"","Country Code","Year","Country","Region","IncomeGroup","Type","Silk","Cotton","Wheat","Rice","Barley","Maize","Other.Cereals","Coffee","Cocoa","Tea","Soft.Drinks","Alcohol","Milk","Juices","Population.Growth","Undernourishment","Overweight","Death","Income_Male","Income_Female","GDP.per.person","P.G.U.S","U.N.U.S","O.W.U.S","D.U.S","I.M.U.S","I.F.U.S","Gdp.P.U.S","sum.cloth","sum.cereal","sum.drinks","CVT"
"2316","COG",1999,"Estonia","Sub-Saharan Africa","Lower middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.513577369562122,0.486422630437878,0,2.84235415212973,39.9,NA,NA,NA,NA,13083.5068359375,1.14834004729055,NA,NA,NA,91.0800018310547,93.8000030517578,89092.90625,0,0,1186791,NA
"2317","COG",2000,"Estonia","Sub-Saharan Africa","Lower middle income","Export",0,1,0,0.0124562311965761,0,0.987543768803424,0,0,0.16760227645791,0,0,0.83239772354209,0,0,2.81005608498428,35.9,NA,65.1,NA,NA,14078.279296875,1.11276899679534,NA,NA,6.1,91.3399963378906,93.6999969482422,91326.5625,1380298,4625155,490411,NA
"2318","COG",2000,"Estonia","Sub-Saharan Africa","Lower middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.728105106279672,0.271894893720328,0,2.81005608498428,35.9,NA,65.1,NA,NA,14078.279296875,1.11276899679534,NA,NA,6.1,91.3399963378906,93.6999969482422,91326.5625,0,0,593152,NA
"2319","COG",2001,"Estonia","Sub-Saharan Africa","Lower middle income","Export",0,1,0,0.893551349138742,0,0.106448650861258,0,0,0.0467548743161497,0,0,0.95324512568385,0,0,2.7542380140034,32,NA,NA,NA,NA,13288.173828125,0.989741382223669,NA,7,NA,91.4300003051758,93.7799987792969,92270.0234375,1104785,90391,456423,NA
"2320","COG",2001,"Estonia","Sub-Saharan Africa","Lower middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.426440521914167,0.573559478085833,0,2.7542380140034,32,NA,NA,NA,NA,13288.173828125,0.989741382223669,NA,7,NA,91.4300003051758,93.7799987792969,92270.0234375,0,0,886276,NA
"2321","COG",2002,"Estonia","Sub-Saharan Africa","Lower middle income","Export",0,1,0,0,0,1,0,0,0.661957827297859,0,0,0.338042172702141,0,0,2.7184238347466,29.2,NA,NA,NA,NA,13667.53125,0.927797485710314,NA,8,NA,91.5,93.9499969482422,94486.265625,989445,13620,875021,NA
"2322","COG",2002,"Estonia","Sub-Saharan Africa","Lower middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.760619128606736,0.239380871393264,0,2.7184238347466,29.2,NA,NA,NA,NA,13667.53125,0.927797485710314,NA,8,NA,91.5,93.9499969482422,94486.265625,0,0,3474367,NA
"2323","COG",2003,"Estonia","Sub-Saharan Africa","Lower middle income","Export",0,1,0,0.557844459246503,0,0.442155540753497,0,0,0.0501749852610981,0,0,0.949825014738902,0,0,2.7597454223835,27.6,NA,NA,NA,NA,13498.875,0.859481712840946,NA,NA,NA,91.1800003051758,93.870002746582,96908.375,4308150,61553,797210,NA
"2324","COG",2003,"Estonia","Sub-Saharan Africa","Lower middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.835589786786104,0.164410213213896,0,2.7597454223835,27.6,NA,NA,NA,NA,13498.875,0.859481712840946,NA,NA,NA,91.1800003051758,93.870002746582,96908.375,0,0,9746785,NA
"2325","COG",2004,"Estonia","Sub-Saharan Africa","Lower middle income","Export",0,1,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,2.89611147240109,28.5,NA,NA,NA,NA,13679.7978515625,0.925483968943482,NA,NA,NA,91.1399993896484,93.9100036621094,99377.6015625,4854282,0,1213224,NA
"2326","COG",2004,"Estonia","Sub-Saharan Africa","Lower middle income","Import",0,1,NA,NA,NA,NA,NA,0,0,0,0,0.663868818867048,0.328707918020362,0.0074232631125906,2.89611147240109,28.5,NA,NA,NA,NA,13679.7978515625,0.925483968943482,NA,NA,NA,91.1399993896484,93.9100036621094,99377.6015625,2817,0,1050212,NA
"2327","COG",2005,"Estonia","Sub-Saharan Africa","Lower middle income","Export",0,1,0,0,0,1,0,0,0.149106938385158,0,0,0.850893061614842,0,0,3.0807706247766,30.2,8.5,61.6,NA,NA,14848.2275390625,0.921713167161207,NA,8.10000038146973,6.2,91.2099990844727,94.0599975585938,101026.1171875,4210618,7050,1388594,NA
"2328","COG",2005,"Estonia","Sub-Saharan Africa","Lower middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,3.0807706247766,30.2,8.5,61.6,NA,NA,14848.2275390625,0.921713167161207,NA,8.10000038146973,6.2,91.2099990844727,94.0599975585938,101026.1171875,0,0,691908,NA
"2329","COG",2006,"Estonia","Sub-Saharan Africa","Lower middle income","Export",0,1,0,0,0,1,0,0,0.043213772916132,0,0,0.956786227083868,0,0,3.2836817553981,32.8,NA,NA,NA,NA,14970.9033203125,0.964253917136075,NA,NA,NA,91.3499984741211,94.0400009155273,101934.296875,4824478,14688,1585837,NA
"2330","COG",2006,"Estonia","Sub-Saharan Africa","Lower middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,3.2836817553981,32.8,NA,NA,NA,NA,14970.9033203125,0.964253917136075,NA,NA,NA,91.3499984741211,94.0400009155273,101934.296875,0,0,626668,NA
"2331","COG",2007,"Estonia","Sub-Saharan Africa","Lower middle income","Export",0,1,0,0,0,1,0,0,0,0,0,1,0,0,3.42500956710318,33.3,NA,NA,NA,NA,14163.6171875,0.951055242772428,NA,NA,NA,91.5899963378906,94.1600036621094,102855.5078125,4661482,21192,2692378,NA
"2332","COG",2007,"Estonia","Sub-Saharan Africa","Lower middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0.0605718093794509,0,0,0.939428190620549,0,0,3.42500956710318,33.3,NA,NA,NA,NA,14163.6171875,0.951055242772428,NA,NA,NA,91.5899963378906,94.1600036621094,102855.5078125,0,0,1071406,NA
"2333","COG",2008,"Estonia","Sub-Saharan Africa","Lower middle income","Export",0,1,0,0,0,1,0,0,0,0,0,0.993965561927792,0.0060344380722081,0,3.44063812483873,33.3,NA,NA,NA,NA,14393.8759765625,0.945865287282592,NA,NA,NA,91.7200012207031,94.4300003051758,102690.25,503106,22103,4572091,NA
"2334","COG",2008,"Estonia","Sub-Saharan Africa","Lower middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,3.44063812483873,33.3,NA,NA,NA,NA,14393.8759765625,0.945865287282592,NA,NA,NA,91.7200012207031,94.4300003051758,102690.25,0,0,1452027,NA
"2335","COG",2009,"Estonia","Sub-Saharan Africa","Lower middle income","Export",NA,NA,0,0,0,1,0,0,0,0,0,0.922810607356136,0.0771893926438642,0,3.30474741427904,32.5,NA,NA,NA,NA,15607.8349609375,0.876651298802912,NA,7.80000019073486,NA,91.620002746582,94.3399963378906,103594.9453125,0,49790,2362436,NA
"2336","COG",2009,"Estonia","Sub-Saharan Africa","Lower middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,3.30474741427904,32.5,NA,NA,NA,NA,15607.8349609375,0.876651298802912,NA,7.80000019073486,NA,91.620002746582,94.3399963378906,103594.9453125,0,0,651214,NA
"2337","COG",2010,"Estonia","Sub-Saharan Africa","Lower middle income","Export",NA,NA,0,0,0,1,0,0.0927714222379529,0,0.00250819633984591,0.014347421934226,0.814620653674177,0.0757523058137983,0,3.07836267516329,31.5,NA,54.9,NA,NA,16196.857421875,0.836421536252919,NA,NA,5.5,91.6600036621094,94.4000015258789,106689.953125,0,29223,3266092,0.973675415820458
"2338","COG",2010,"Estonia","Sub-Saharan Africa","Lower middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,3.07836267516329,31.5,NA,54.9,NA,NA,16196.857421875,0.836421536252919,NA,NA,5.5,91.6600036621094,94.4000015258789,106689.953125,0,0,506654,NA
"2339","COG",2011,"Estonia","Sub-Saharan Africa","Lower middle income","Export",1,0,0,0,0,1,0,0.0627364576023437,0.0495645165738661,0,0,0.88769902582379,0,0,2.8326651638626,29.9,3.59999990463257,NA,NA,NA,16059.0849609375,0.745614384161178,NA,NA,NA,92.0100021362305,94.4800033569336,107455.859375,4532,8532,8158175,1
"2340","COG",2011,"Estonia","Sub-Saharan Africa","Lower middle income","Import",NA,NA,NA,NA,NA,NA,NA,0.153193838054331,0,0,0,0.846806161945669,0,0,2.8326651638626,29.9,3.59999990463257,NA,NA,NA,16059.0849609375,0.745614384161178,NA,NA,NA,92.0100021362305,94.4800033569336,107455.859375,0,0,706595,1
"2341","COG",2012,"Estonia","Sub-Saharan Africa","Lower middle income","Export",NA,NA,0,1,0,0,0,0,0.0246995004540774,0,0,0.974062150855817,0,0.00123834869010525,2.63806624365531,28.3,NA,NA,NA,NA,15728.3466796875,0.746419895309982,NA,6,NA,92.2200012207031,94.379997253418,108103.1875,0,128340,8225470,NA
"2342","COG",2012,"Estonia","Sub-Saharan Africa","Lower middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,2.63806624365531,28.3,NA,NA,NA,NA,15728.3466796875,0.746419895309982,NA,6,NA,92.2200012207031,94.379997253418,108103.1875,0,0,385776,NA
"2343","COG",2013,"Estonia","Sub-Saharan Africa","Lower middle income","Export",NA,NA,0,0.69467974128938,0,0.30532025871062,0,0.0454558179924645,0.0900601808632694,0.00826742435271086,0,0.855699799142615,0,0.000516777648940383,2.51548838854741,28,NA,NA,NA,NA,15898.3388671875,0.700262300199542,NA,NA,NA,92.5,94.4000015258789,109330.1796875,0,71895,7858312,0.846110845291278
"2344","COG",2013,"Estonia","Sub-Saharan Africa","Lower middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,2.51548838854741,28,NA,NA,NA,NA,15898.3388671875,0.700262300199542,NA,NA,NA,92.5,94.4000015258789,109330.1796875,0,0,366545,NA
"2345","COG",2014,"Estonia","Sub-Saharan Africa","Lower middle income","Export",NA,NA,0,0.457831325301205,0,0.542168674698795,0,0.0271961216529614,0.203521408075772,0.0104580368997349,0,0.758824433371531,0,0,2.48821513602493,29,NA,NA,NA,NA,16611.306640625,0.743124260018542,NA,NA,NA,92.6100006103516,94.6100006103516,110099.6875,0,41500,9682888,0.722260772735127
"2346","COG",2014,"Estonia","Sub-Saharan Africa","Lower middle income","Import",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.921939938488368,0.0780600615116318,0,2.48821513602493,29,NA,NA,NA,NA,16611.306640625,0.743124260018542,NA,NA,NA,92.6100006103516,94.6100006103516,110099.6875,0,0,211017,NA
"2347","COG",2015,"Estonia","Sub-Saharan Africa","Lower middle income","Export",NA,NA,0,0.465074420214607,0,0.534925579785393,0,0.0343789182602283,0.0138754566791591,0.0144611712989103,0,0.862410345989446,0.0748741077722567,0,2.52471438446134,30.5,5.90000009536743,53.3,NA,NA,16684.291015625,0.729731987479115,NA,NA,5.4,92.5199966430664,94.7099990844727,111130.8359375,0,72225,2608779,0.703907764513825
"2348","COG",2015,"Estonia","Sub-Saharan Africa","Lower middle income","Import",NA,NA,NA,NA,NA,NA,NA,0.0152593273094201,0,0.260488092849408,0.0174946645418802,0.682300208443539,0.0244577068557528,0,2.52471438446134,30.5,5.90000009536743,53.3,NA,NA,16684.291015625,0.729731987479115,NA,NA,5.4,92.5199966430664,94.7099990844727,111130.8359375,0,0,603041,0.0553380601009099
"2349","COG",2016,"Estonia","Sub-Saharan Africa","Lower middle income","Export",NA,NA,0,0.29454867389994,0,0.70545132610006,0,0,0.582007998435191,0,0.00384100851611038,0.414150993048698,0,0,2.57235739004817,NA,NA,NA,NA,NA,16637.9453125,0.692801345694918,NA,NA,NA,92.5299987792969,94.8099975585938,111711.8046875,0,53088,6364995,NA
"2350","COG",2016,"Estonia","Sub-Saharan Africa","Lower middle income","Import",NA,NA,NA,NA,NA,NA,NA,0.0150073014401763,0,0,0.0410585776619652,0.798576437771618,0.145357683126241,0,2.57235739004817,NA,NA,NA,NA,NA,16637.9453125,0.692801345694918,NA,NA,NA,92.5299987792969,94.8099975585938,111711.8046875,0,0,457444,1
"2351","IDX",1996,"Ethiopia",NA,NA,"Export",NA,NA,0.989941428582312,0.0100585714176881,0,0,0,0.12218164110056,0,0,0,0.724957389822255,0,0.152860969077185,2.61544057060551,39.3357645379068,NA,NA,NA,NA,4692.90895322051,1.16341161998189,NA,NA,NA,90.2399978637695,93.1399993896484,82911.4765625,0,22445931,20535,1
"2352","IDX",1996,"Ethiopia",NA,NA,"Import",NA,NA,NA,NA,NA,NA,NA,0.999407502246095,0,0,0,0.000592497753904935,0,0,2.61544057060551,39.3357645379068,NA,NA,NA,NA,4692.90895322051,1.16341161998189,NA,NA,NA,90.2399978637695,93.1399993896484,82911.4765625,0,0,20791640,1
"2353","IDX",1997,"Ethiopia",NA,NA,"Export",NA,NA,0.723195518100561,0.0582020723746939,0,0,0.218602409524745,NA,NA,NA,NA,NA,NA,NA,2.56267745660763,38.2924107835872,NA,NA,NA,NA,4762.28868039642,1.20396029701272,NA,NA,NA,90.4599990844727,93.2600021362305,84603.609375,0,5081417,0,NA
"2354","IDX",1997,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0,0,1,0.999296467461928,0,0.000703532538072242,0,0,0,0,2.56267745660763,38.2924107835872,NA,NA,NA,NA,4762.28868039642,1.20396029701272,NA,NA,NA,90.4599990844727,93.2600021362305,84603.609375,0,28000,61759759,0.999296467461928
"2355","IDX",1998,"Ethiopia",NA,NA,"Export",NA,NA,0.719663599421891,0.00630338729853115,0,0,0.274033013279578,0,0,0,0,1,0,0,2.50617892399774,36.9738744499122,NA,NA,NA,NA,4820.48508496751,1.16571452642589,NA,NA,NA,90.75,93.5699996948242,86654.7109375,0,21401509,4840,NA
"2356","IDX",1998,"Ethiopia",NA,NA,"Import",NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,2.50617892399774,36.9738744499122,NA,NA,NA,NA,4820.48508496751,1.16571452642589,NA,NA,NA,90.75,93.5699996948242,86654.7109375,0,0,38387672,1
"2357","IDX",1999,"Ethiopia",NA,NA,"Export",NA,NA,0.991832182388134,0.00816781761186582,0,0,0,NA,NA,NA,NA,NA,NA,NA,2.47945308908773,35.4413802672449,NA,NA,NA,NA,4784.83204567552,1.14834004729055,NA,NA,NA,91.0800018310547,93.8000030517578,89092.90625,0,17864013,0,NA
"2358","IDX",1999,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0.163498098859316,0,0.836501901140684,0.997168939342448,0,0,0,0.00283106065755158,0,0,2.47945308908773,35.4413802672449,NA,NA,NA,NA,4784.83204567552,1.14834004729055,NA,NA,NA,91.0800018310547,93.8000030517578,89092.90625,0,13150,14492095,1
"2359","IDX",2000,"Ethiopia",NA,NA,"Export",NA,NA,0.997472628698365,0.00252737130163524,0,0,0,0,0,0,0,0,1,0,2.49610760594132,33.9171680577536,NA,63.4133242871314,NA,NA,4795.98580137868,1.11276899679534,NA,NA,6.1,91.3399963378906,93.6999969482422,91326.5625,0,78032460,50150,NA
"2360","IDX",2000,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0,0,1,0.993641026334658,0,0.000450861137728356,0,0.00590811252761348,0,0,2.49610760594132,33.9171680577536,NA,63.4133242871314,NA,NA,4795.98580137868,1.11276899679534,NA,NA,6.1,91.3399963378906,93.6999969482422,91326.5625,0,44000,14195058,0.999546459292737
"2361","IDX",2001,"Ethiopia",NA,NA,"Export",NA,NA,0.990202813017936,0.00979718698206429,0,0,0,0,0,0,0,1,0,0,2.50417034141668,32.6217261605308,NA,NA,NA,NA,4913.88318889256,0.989741382223669,NA,7,NA,91.4300003051758,93.7799987792969,92270.0234375,0,14234392,3002,NA
"2362","IDX",2001,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0,0,1,0.991116402011952,0,0.000571688842983069,0,0.00831190914506524,0,0,2.50417034141668,32.6217261605308,NA,NA,NA,NA,4913.88318889256,0.989741382223669,NA,7,NA,91.4300003051758,93.7799987792969,92270.0234375,0,115090,11194901,0.999423519503506
"2363","IDX",2002,"Ethiopia",NA,NA,"Export",NA,NA,0.948597300415591,0.0514026995844087,0,0,0,NA,NA,NA,NA,NA,NA,NA,2.49788447356968,31.5401351138626,NA,NA,NA,NA,5028.97353449816,0.927797485710314,NA,8,NA,91.5,93.9499969482422,94486.265625,0,3325623,0,NA
"2364","IDX",2002,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0,0,1,0.990799369325095,0,0.000640970493424093,0,0.00855966018148078,0,0,2.49788447356968,31.5401351138626,NA,NA,NA,NA,5028.97353449816,0.927797485710314,NA,8,NA,91.5,93.9499969482422,94486.265625,0,153800,9984859,0.999353495649026
"2365","IDX",2003,"Ethiopia",NA,NA,"Export",NA,NA,0.998527894329334,0.00147210567066609,0,0,0,0,0,0,0,0,0.993374921599483,0.00662507840051679,2.4849767436493,30.4944431786375,NA,NA,NA,NA,5097.24338741649,0.859481712840946,NA,NA,NA,91.1800003051758,93.870002746582,96908.375,0,93699116,532522,NA
"2366","IDX",2003,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0,0,1,0.991700720992429,0,0.00250916109326856,0.00169039917425455,0.0040997187400475,0,0,2.4849767436493,30.4944431786375,NA,NA,NA,NA,5097.24338741649,0.859481712840946,NA,NA,NA,91.1800003051758,93.870002746582,96908.375,0,125375,13030650,0.997476225957436
"2367","IDX",2004,"Ethiopia",NA,NA,"Export",NA,NA,0.992565730088872,0.00743426991112763,0,0,0,NA,NA,NA,NA,NA,NA,NA,2.46106688912097,29.3178401331545,NA,NA,NA,NA,5278.12848665917,0.925483968943482,NA,NA,NA,91.1399993896484,93.9100036621094,99377.6015625,0,63883072,0,NA
"2368","IDX",2004,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0.00794226153077828,0,0.992057738469222,0.978219647023499,0,0.00200385367400826,0.00691503821815059,0.0128614610843418,0,0,2.46106688912097,29.3178401331545,NA,NA,NA,NA,5278.12848665917,0.925483968943482,NA,NA,NA,91.1399993896484,93.9100036621094,99377.6015625,0,310365,15490153,0.997955717576061
"2369","IDX",2005,"Ethiopia",NA,NA,"Export",NA,NA,0.99847217590072,0.00152782409928019,0,0,0,NA,NA,NA,NA,NA,NA,NA,2.42868531440412,28.2050453236232,NA,58.6356586049002,NA,NA,5482.04951040216,0.921713167161207,NA,8.10000038146973,6.2,91.2099990844727,94.0599975585938,101026.1171875,0,94103765,0,NA
"2370","IDX",2005,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0.036291603283128,0,0.963708396716872,0.99492359670609,0,0.000214649910021441,0.000177488644348979,0.00468426473953977,0,0,2.42868531440412,28.2050453236232,NA,58.6356586049002,NA,NA,5482.04951040216,0.921713167161207,NA,8.10000038146973,6.2,91.2099990844727,94.0599975585938,101026.1171875,0,119642,29815992,0.999784301416661
"2371","IDX",2006,"Ethiopia",NA,NA,"Export",NA,NA,0.940662142098538,0.059337857901462,0,0,0,0,0,0,0,1,0,0,2.39851484408686,27.0949989158443,NA,NA,NA,NA,5673.69636529393,0.964253917136075,NA,NA,NA,91.3499984741211,94.0400009155273,101934.296875,0,35229145,43200,NA
"2372","IDX",2006,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0.0583493028480804,0,0.94165069715192,0.9935336744036,0,0.000372022811106158,0.000997405187164028,0.00509689759813004,0,0,2.39851484408686,27.0949989158443,NA,NA,NA,NA,5673.69636529393,0.964253917136075,NA,NA,NA,91.3499984741211,94.0400009155273,101934.296875,0,60532,43223156,0.999625696067395
"2373","IDX",2007,"Ethiopia",NA,NA,"Export",NA,NA,0.954304999487973,0.00284775931992347,0,0,0.0428472411921037,NA,NA,NA,NA,NA,NA,NA,2.37066548109217,26.1783341945621,NA,NA,NA,NA,5911.07216719573,0.951055242772428,NA,NA,NA,91.5899963378906,94.1600036621094,102855.5078125,0,70484538,0,NA
"2374","IDX",2007,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0.0280156667345399,0,0.97198433326546,0.995530413624121,0,0,0.000531939418938962,0.00393764695694005,0,0,2.37066548109217,26.1783341945621,NA,NA,NA,NA,5911.07216719573,0.951055242772428,NA,NA,NA,91.5899963378906,94.1600036621094,102855.5078125,0,333956,45241994,1
"2375","IDX",2008,"Ethiopia",NA,NA,"Export",NA,NA,0.785432026097513,0.00359648365266197,0,0,0.210971490249825,NA,NA,NA,NA,NA,NA,NA,2.34535276653772,25.3285441000559,NA,NA,NA,NA,6069.3155401504,0.945865287282592,NA,NA,NA,91.7200012207031,94.4300003051758,102690.25,0,113154692,0,NA
"2376","IDX",2008,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0,0,1,0.995195999002806,0,3.3944816564496e-05,0.000593655674617,0.00417640050601277,0,0,2.34535276653772,25.3285441000559,NA,NA,NA,NA,6069.3155401504,0.945865287282592,NA,NA,NA,91.7200012207031,94.4300003051758,102690.25,0,41400,76594905,0.99996589248869
"2377","IDX",2009,"Ethiopia",NA,NA,"Export",NA,NA,0.778144720878019,0.00091224462114075,0,0,0.220943034500841,NA,NA,NA,NA,NA,NA,NA,2.32387473323992,24.5670984043363,NA,NA,NA,NA,6232.52550487909,0.876651298802912,NA,7.80000019073486,NA,91.620002746582,94.3399963378906,103594.9453125,0,67744987,0,NA
"2378","IDX",2009,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0,0,1,0.990861250662548,0,0.000134343413936379,0.00119519313088227,0.00780921279263283,0,0,2.32387473323992,24.5670984043363,NA,NA,NA,NA,6232.52550487909,0.876651298802912,NA,7.80000019073486,NA,91.620002746582,94.3399963378906,103594.9453125,0,25600,38855645,0.999864435911986
"2379","IDX",2010,"Ethiopia",NA,NA,"Export",NA,NA,0.8486101052446,0.000621501205460886,0,0,0.150768393549939,0,0,0,0,0,0.899260268639284,0.100739731360716,2.30669568465483,23.786940860689,NA,50.5594740077752,NA,NA,6377.77073954082,0.836421536252919,NA,NA,5.5,91.6600036621094,94.4000015258789,106689.953125,0,119068152,41096,NA
"2380","IDX",2010,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0,0,1,0.995611287946787,0,0.000187739903646819,0.000748934554952433,0.00345203759461335,0,0,2.30669568465483,23.786940860689,NA,50.5594740077752,NA,NA,6377.77073954082,0.836421536252919,NA,NA,5.5,91.6600036621094,94.4000015258789,106689.953125,0,97400,71109017,0.999811468079004
"2381","IDX",2011,"Ethiopia",NA,NA,"Export",0,1,0.99884679422109,0.00115320577890995,0,0,0,NA,NA,NA,NA,NA,NA,NA,2.28994217474762,23.1134805629176,NA,NA,NA,NA,6370.54439813994,0.745614384161178,NA,NA,NA,92.0100021362305,94.4800033569336,107455.859375,20163,67665287,0,NA
"2382","IDX",2011,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0.105136677680985,0,0.894863322319015,0.996630632997871,0,0.000402405193576445,0.000104652784820794,0.00286230902373218,0,0,2.28994217474762,23.1134805629176,NA,NA,NA,NA,6370.54439813994,0.745614384161178,NA,NA,NA,92.0100021362305,94.4800033569336,107455.859375,0,66580,102061307,0.999596397332724
"2383","IDX",2012,"Ethiopia",NA,NA,"Export",NA,NA,0.998554430200735,0.00144556979926454,0,0,0,0,0,0,0,0.789559101974574,0,0.210440898025426,2.27646280560445,22.5580327940256,NA,NA,NA,NA,6359.15681015762,0.746419895309982,NA,6,NA,92.2200012207031,94.379997253418,108103.1875,0,52581342,14788,NA
"2384","IDX",2012,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0.116751269035533,0,0.883248730964467,0.996098273496157,0,3.84049199262754e-05,0.000455831728416622,0.00340748985550042,0,0,2.27646280560445,22.5580327940256,NA,NA,NA,NA,6359.15681015762,0.746419895309982,NA,6,NA,92.2200012207031,94.379997253418,108103.1875,0,49250,74990392,0.999961446134091
"2385","IDX",2013,"Ethiopia",NA,NA,"Export",NA,NA,0.980939639979506,0.0017350556804607,0,0,0.0173253043400332,0.0902542867141024,0,0,0.232357401143124,0.677388312142774,0,0,2.26764330422743,22.167618597608,NA,NA,NA,NA,6239.46535539879,0.700262300199542,NA,NA,NA,92.5,94.4000015258789,109330.1796875,0,44946108,34292,1
"2386","IDX",2013,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0,0,1,0.995971326810022,0,2.86878327256302e-05,0.000130738821015242,0.0038692465362368,0,0,2.26764330422743,22.167618597608,NA,NA,NA,NA,6239.46535539879,0.700262300199542,NA,NA,NA,92.5,94.4000015258789,109330.1796875,0,4200,80312794,0.999971196955518
"2387","IDX",2014,"Ethiopia",NA,NA,"Export",NA,NA,0.815071691834024,0.00129031401164839,0,5.54735172677727e-05,0.18358252063706,0,0,0,0,0.40352584662346,0.59647415337654,0,2.25968015714592,21.8817357537276,NA,NA,NA,NA,6224.89352219484,0.743124260018542,NA,NA,NA,92.6100006103516,94.6100006103516,110099.6875,0,63093169,45209,NA
"2388","IDX",2014,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0.720189786490198,0,0.279810213509801,0.99632372696464,0,0,0.000351253957946147,0.00332501907741386,0,0,2.25968015714592,21.8817357537276,NA,NA,NA,NA,6224.89352219484,0.743124260018542,NA,NA,NA,92.6100006103516,94.6100006103516,110099.6875,0,8009,93664425,1
"2389","IDX",2015,"Ethiopia",NA,NA,"Export",0,1,0.873047015693246,0.00105092995731452,0,0,0.125902054349439,0,0,0,0,0.797542928940388,0,0.202457071059612,2.25610073077675,21.5582069531043,NA,45.5689658743781,NA,NA,6154.58434855479,0.729731987479115,NA,NA,5.4,92.5199966430664,94.7099990844727,111130.8359375,704961,63830134,71630,NA
"2390","IDX",2015,"Ethiopia",NA,NA,"Import",NA,NA,0,0,0.423521972810623,0,0.576478027189377,0.996339734638667,0,5.74078869163041e-05,9.04095361944268e-05,0.00351244793822255,0,0,2.25610073077675,21.5582069531043,NA,45.5689658743781,NA,NA,6154.58434855479,0.729731987479115,NA,NA,5.4,92.5199966430664,94.7099990844727,111130.8359375,0,15815,126811844,0.999942384532767
